ticker,year,revenue,net_income,total_assets,current_ratio,debt_assets,asset_turnover,roa,revenue_growth,r_and_d_ratio,capex_ratio,net_income_margin,ocf_margin
LRCX,2021,14626150000.0,3908458000.0,15892152000.0,3.3029552984848918,0.3196118436320015,0.9606288409201884,0.25670306118323943,0.4561009866262289,0.10210533872550193,0.003863038813119834,0.26722397896917505,0.24532518810486698
LRCX,2022,17227039000.0,4605286000.0,17195632000.0,2.691321710521848,0.2981613004977078,1.0412930040887598,0.2783677504664561,0.17782458131497353,0.09312383863529884,0.004669557943552177,0.2673289356342666,0.17993074723984778
LRCX,2023,17428516000.0,4510931000.0,18781643000.0,3.160972807591451,0.27355593970133496,0.9688624833314919,0.25076557354607876,0.011695393503201566,0.09909977418616708,0.0016984137117290537,0.25882473298357705,0.2971531253722348
LRCX,2024,14905386000.0,3827772000.0,18744728000.0,2.9695526362252957,0.2501673003737371,0.794395280055191,0.2040043786807949,-0.14477021451510846,0.1276346684346182,0.003244965731164517,0.2568046208263241,0.31211999474552354
INTC,2020,77867000000.0,20899000000.0,153091000000.0,1.908742021491476,0.2628763284582373,0.5377276729451168,0.14432263522262315,0.08201208921003265,0.17409172049777183,0.09314068103284974,0.26839354283586114,0.45441586294579217
INTC,2021,79024000000.0,19868000000.0,168406000000.0,2.1017405869929355,0.22624490813866488,0.49160023266158004,0.12359679872596012,0.01485866926939525,0.19222008503745697,0.11123712931843284,0.2514172909495849,0.37951761490180197
INTC,2022,63054000000.0,8014000000.0,182103000000.0,1.5676255636759446,0.23091876575344722,0.3597853407473132,0.04572778445061325,-0.20209050415063778,0.27798395026485234,0.1364282850914043,0.1270974085704317,0.2447584610016811
INTC,2023,54228000000.0,1689000000.0,191572000000.0,1.5424018821516416,0.257167018144614,0.29024152003746573,0.009039941125309427,-0.13997525930155105,0.2958987976691008,0.13441421502098427,0.031146271298959947,0.21153278748985763
INTC,2024,53101000000.0,-18756000000.0,196485000000.0,1.3268659227275277,0.25452833549634835,0.27367628982340225,-0.0966662114070871,-0.020782621523935976,0.31159488521873413,0.12186171972415197,-0.35321368712453627,0.1560799231652888
APP,2020,,,,,,,,,,,,
APP,2021,2793104000.0,35446000.0,6163579000.0,5.054021499866426,0.5338038175547032,,,,0.1311809370506791,0.00022551832303926015,0.01269054070310307,0.1295515670021596
APP,2022,2817058000.0,-192746000.0,5847846000.0,3.3492636771579285,0.558474864078158,0.4690630795263676,-0.032093777382783475,0.00857612176274138,0.1801904682118721,0.00011320407548351992,-0.06842102647513824,0.1465262696046727
APP,2023,3283087000.0,356711000.0,5359187000.0,1.7118158458334833,0.5903527904512382,0.5858976233941668,0.06365841878042118,0.1654310986852241,0.18043566923447352,0.0007922843520854936,0.10865109575226,0.32332679578701384
APP,2024,4709248000.0,1579776000.0,5869259000.0,2.1865259789384495,0.6400451913946889,0.8388067235661997,0.28138818140996535,0.4343963470964979,0.13562441391916502,0.0008137313415543597,0.3354624772362806,0.4457210577994618
MSTR,2020,480735000.0,-7524000.0,1465612000.0,0.9544916636906637,0.057537738501049394,0.40360879076040757,-0.006316895049624651,-0.011498436237346477,0.21542221806192602,0.002491109516024705,-0.015651034353645978,0.11153546132484633
MSTR,2021,510762000.0,-535480000.0,3557124000.0,0.8589034729233778,0.6274054545188754,0.20337999050716582,-0.21322243494382345,0.062460607195232304,0.2292985774196201,0.0007607269243355025,-1.0483943597996719,0.18371178748614814
MSTR,2022,499264000.0,-1469797000.0,2410272000.0,0.8335333944543687,1.0147833937414532,0.16733060785642515,-0.4926091715716537,-0.022511463264690796,0.25523170106396614,0.0010314188606099228,-2.9439274612229203,0.006431467119600051
MSTR,2023,496261000.0,429121000.0,4762528000.0,0.8286958700541028,0.47100909432973415,0.138373020298907,0.11965229756859246,-0.006014853864889117,0.24287622843624626,0.0006168992602248218,0.8647082885820163,0.025615553106127623
MSTR,2024,463456000.0,-1166661000.0,25843685000.0,0.7100038268464535,0.2804383740167085,0.03028509276858264,-0.07623687386610033,-0.06610432816602554,0.25565749499413104,0.00011523124507979415,-2.5173069288130914,-0.11442725954567425
APH,2020,8598900000.0,1203400000.0,12327300000.0,2.382849455366055,0.01306855515806381,0.74311664967074,0.10399778764885839,0.04540812604858122,0.030317831350521577,0.022454227608640985,0.13994813290071986,0.18513995976229516
APH,2021,10876300000.0,1590800000.0,14678400000.0,2.4348003759552124,0.012290167865707434,0.8054818056928722,0.11781216557985906,0.2648478293735245,0.029210301297316183,0.024553084804883368,0.14626297546040473,0.14160146373307098
APH,2022,12623000000.0,1902300000.0,15326200000.0,2.4210978662979707,0.013604154976445564,0.8414043180045726,0.12680055724788866,0.16059689416437575,0.025635744276321003,0.0250420847959703,0.1507011011645409,0.1722728353006417
APH,2023,12554700000.0,1928000000.0,16526400000.0,2.168078155232023,0.012834011036886436,0.7882998562126796,0.1210576216698166,-0.005410758139903351,0.02725672457326738,0.022557846838997,0.1535679864911149,0.20141460966809244
APH,2024,15222700000.0,2424000000.0,21440200000.0,2.3718105685880797,0.013320771261462113,0.8018995643539322,0.12769118119610395,0.21251005599496603,0.029758190071406516,0.031035158254120763,0.15923587799798986,0.18490149579246784
MU,2020,21435000000.0,2687000000.0,53678000000.0,2.707611152976639,0.12966205894407393,0.41797884268512653,0.05239604153463657,-0.08420917713406818,0.12129694425005831,0.15319125153694252,0.12535572661534872,0.3874970842080709
MU,2021,27705000000.0,5861000000.0,58849000000.0,3.0988480697384806,0.11261023976618124,0.4924151536964462,0.10417055462244616,0.2925122463261022,0.09611983396498827,0.17043620112491292,0.2115502616856163,0.45002707092582567
MU,2022,30758000000.0,8687000000.0,66283000000.0,2.88910996153336,0.10157959054357829,0.4916088610427389,0.13884537927948087,0.11019671539433315,0.10130697704662202,0.18205271336541798,0.28243058716431496,0.4935626503673841
MU,2023,15540000000.0,-5833000000.0,64254000000.0,4.458342077649528,0.20123260808665608,0.2380934141277952,-0.08936929759378567,-0.49476558944014565,0.20038610038610039,0.11946337971176892,-0.37535392535392537,0.10032175032175032
MU,2024,25111000000.0,778000000.0,69416000000.0,2.63538062283737,0.17840267373516192,0.3757163163013391,0.011640607466147977,0.615894465894466,0.13659352475010952,0.12080788290883947,0.03098243797538927,0.3387758352913066
FTNT,2020,2594400000.0,488500000.0,4044500000.0,1.4978955998906804,0.008406477932995426,0.6543253467843632,0.12320302648171501,0.20322790093683332,0.13159111933395004,0.007615280009889974,0.18829016342892382,0.4177073697193956
FTNT,2021,3342200000.0,606800000.0,5919100000.0,1.5532548207583796,0.17382710209322363,0.6708820105182866,0.12180336424585492,0.28823620104841197,0.12692238645203757,0.003699886807115947,0.18155705822512117,0.4487164143378613
FTNT,2022,4417400000.0,857300000.0,6228000000.0,1.237785862785863,0.16905908798972383,0.7273176313688041,0.14115303241102814,0.3217042666507091,0.1159958346538688,0.00340398201669878,0.19407343686331327,0.39176891384072077
FTNT,2023,5304800000.0,1147800000.0,7258900000.0,1.1907233127184726,0.1429968728044194,0.7866596475098058,0.17020961080752434,0.2008873998279531,0.11570652993515307,0.0032511813084627147,0.21637007992761273,0.36485824159252
FTNT,2024,5955800000.0,1745200000.0,9763100000.0,1.470559263181225,0.10659524126558163,0.6997767594877218,0.2050522852778757,0.12271904690091992,0.12035326908223916,0.0023558091180055515,0.2930252862755633,0.3791430202491689
CDNS,2020,2682891000.0,590644000.0,3950785000.0,1.8556377446009578,0.028833763416637452,0.7342329854502114,0.16164290962929717,0.14834104418103863,,0.02399852181275367,0.220152067303517,0.33729361349380205
CDNS,2021,2988244000.0,695955000.0,4386299000.0,1.7666030013642564,0.024421727748153967,0.7168559174886567,0.16695405731788238,0.11381491085549134,,0.014886810041905488,0.23289764825094605,0.3684297533936318
CDNS,2022,3561718000.0,848952000.0,5137071000.0,1.2664332312331565,0.02712382211575429,0.7479952999830942,0.1782881479980301,0.19191003144321547,,0.02398545786110412,0.23835463672306453,0.3486783625205589
CDNS,2023,4089986000.0,1041144000.0,5669491000.0,1.2422264086186965,0.02034715285728472,0.7569449007001486,0.19268736902633787,0.14831831155638936,,0.018050474019625395,0.25455930655997355,0.3298730117902604
CDNS,2024,4641264000.0,1055484000.0,8974482000.0,2.9312198700099628,0.012133625093905141,0.6338804366820397,0.1441526831550427,0.13478725844049344,,0.01588303369486952,0.22741304954857125,0.27159648750857524
MSI,2020,7414000000.0,949000000.0,10876000000.0,1.24018343364861,0.5116770871643986,0.6890974997676363,0.08820522353378567,-0.0599721059972106,0.09252765039115188,,0.1280010790396547,0.21756137038036147
MSI,2021,8171000000.0,1245000000.0,12189000000.0,1.332020674378538,0.49232914923291493,0.7085194016908736,0.10795577715152829,0.10210412732667926,0.08982988618284175,,0.1523681311956921,0.22481948353934647
MSI,2022,9112000000.0,1363000000.0,12814000000.0,1.1524122807017543,0.5019509911034805,0.7288725352957645,0.1090269167699876,0.11516338269489658,0.08549165935030728,,0.14958296751536435,0.20006584723441614
MSI,2023,9978000000.0,1709000000.0,13336000000.0,0.9980822873082287,0.48177864427114575,0.7631357552581262,0.1307074569789675,0.0950395083406497,0.08598917618761275,,0.17127680897975547,0.20485067147724995
MSI,2024,10817000000.0,1577000000.0,14595000000.0,1.2817012858555885,0.44015073655361425,0.7745515735204611,0.11292112706311982,0.08408498697133694,0.08477396690394749,,0.14578903577701766,0.2210409540538042
INFY,2020,,,,,,,,,,,,
INFY,2021,,,,,,,,,,,,
INFY,2022,,,,,,,,,,,,
INFY,2023,,,,,,,,,,,,
INFY,2024,,,,,,,,,,,,
SNPS,2020,3685281000.0,664347000.0,8030062000.0,1.1912663171835236,0.07351350462798419,0.5105956804820875,0.09204527647721664,0.09658332475375622,0.3470622728633176,0.0192672235905526,0.18027037829679746,0.2689925137323314
SNPS,2021,4204193000.0,757516000.0,8752260000.0,1.1636045650188689,0.06707856028043042,0.5010263776371351,0.09027546962810033,0.14080663048489384,0.357933853179433,0.010713118668778122,0.18018107161112729,0.3550317504453292
SNPS,2022,5081542000.0,984594000.0,9418087000.0,1.085842525082907,0.07189241297091437,0.5593225049582157,0.10837371460214822,0.2086842825721845,0.3306828911381624,0.014502839058505194,0.19375890231744616,0.3421992773059831
SNPS,2023,5842619000.0,1229888000.0,10333131000.0,1.1491141539419003,0.05827014096695377,0.5916211344535816,0.12453793988806158,0.1497728445420701,0.33320895988596894,0.01835048834665892,0.21050285839278585,0.29152576952219544
SNPS,2024,6127436000.0,2263380000.0,13073561000.0,2.4412728480219763,0.04510370204414849,0.5235627486361593,0.19339597410860107,0.04874817269447144,0.3398419828456797,0.009420616158061296,0.36938451907127223,0.22962769419378676
WDAY,2020,3627206000.0,-480674000.0,6816365000.0,1.0421694050388564,0.03541843783306792,0.588015460021394,-0.07792326744891896,0.28524970058607174,0.42730024156334107,0.0067524259631049684,-0.13251907942366659,0.23836473583248374
WDAY,2021,4317996000.0,-282431000.0,8718411000.0,1.1212831407110742,0.11951306264409879,0.5559135194482366,-0.03636112937837018,0.1904468618545514,0.3986159320203168,0.0062846314540573964,-0.0654078882889192,0.2937568724009934
WDAY,2022,5138798000.0,29373000.0,10498505000.0,1.028850470267993,0.07618322799293804,0.5348202594006239,0.0030569941607696055,0.1900886429723418,0.3656925218699003,0.004478256666068168,0.005715928121712509,0.3212237569953129
WDAY,2023,6215818000.0,-366749000.0,13486238000.0,1.751930246235766,0.2341448371295242,0.5183143300722464,-0.03058185780852436,0.20958597710982219,0.36530348861565765,0.0037882321222567775,-0.059002531927414864,0.2666093183552028
WDAY,2024,7259000000.0,1381000000.0,16452000000.0,1.9661721068249258,0.1949307075127644,0.48493167834392925,0.09225659840101479,0.16782698592526357,0.3394406943105111,0.003160709944079747,0.19024659043945447,0.29604628736740596
ROP,2020,5527100000.0,949700000.0,24024800000.0,0.7168630338733432,0.38642153108454597,0.2623600585754396,0.045080303889760455,0.02986882313482895,0.08071140381031644,,0.17182609324962458,0.275931320222178
ROP,2021,5777800000.0,1152600000.0,23713900000.0,0.7755461592670895,0.30798392503974464,0.242059377402401,0.04828786707639714,0.04535832534240379,0.09145349440963689,,0.19948769427809893,0.34821212226106824
ROP,2022,5371800000.0,4544700000.0,26980800000.0,0.6680726015557477,0.22707629128862006,0.211927479598459,0.179296849572046,-0.07026896050399806,0.09862615882944265,,0.8460292639338769,0.13675118209911016
ROP,2023,6177800000.0,1384200000.0,28167500000.0,0.499932505399568,0.21263157894736842,0.22404317086836767,0.0501991901835596,0.1500428161882423,0.1045841561721001,,0.22406034510667228,0.32942147690116225
ROP,2024,7039200000.0,1549300000.0,31334700000.0,0.4025624967381661,0.21492785952953117,0.236603016359059,0.05207538544793302,0.13943475023471139,0.10627628139561314,,0.22009603364018637,0.3399818161154677
DELL,2020,92154000000.0,4616000000.0,118861000000.0,0.7028366631081288,0.4493988776806522,,,,0.05417019337196432,0.018853955460580007,0.050090066627601626,0.10082036590923889
DELL,2021,94224000000.0,3250000000.0,123415000000.0,0.8048289366733171,0.40328161082526437,0.7778236391553435,0.026828905875943138,0.022462399895826553,0.0559836135167261,0.016869910464692297,0.03449227373068433,0.1210625742910511
DELL,2022,101197000000.0,5563000000.0,92735000000.0,0.8010281221651043,0.2984202296867418,0.9363590099467962,0.0514735137635901,0.07400449991509594,0.025465181774163265,0.030150428640750526,0.054971985335533664,0.10185084538079192
DELL,2023,102301000000.0,2442000000.0,89611000000.0,0.819897781391567,0.33721306536027945,1.1220536781722659,0.0267842453357902,0.01090941431070091,0.02716493484912171,0.033511510863621655,0.02387073440142325,0.03484814420191396
DELL,2024,88425000000.0,3211000000.0,82089000000.0,0.7412669608611374,0.32367308652803667,1.029994175888177,0.03740244612696564,-0.13563894781087185,0.031676562058241445,0.03357331676594915,0.0363132598247102,0.09811704834605597
ADSK,2020,3274300000.0,214500000.0,6179300000.0,0.8260748011928429,0.3398443189358018,0.600320850712747,0.03932713021955356,0.2741458479259086,0.259933420883853,,0.06551018538313533,0.4321839782548942
ADSK,2021,3790400000.0,1208200000.0,7279800000.0,0.8293237471963621,0.2810516772438803,0.5632471710589861,0.17953652175851284,0.15762147634608925,0.2460162515829464,0.012514080057144427,0.3187526382439848,0.3791684254959899
ADSK,2022,4386400000.0,497000000.0,8606800000.0,0.6893300743253354,0.34807361621043825,0.5522138154167663,0.06256845391713771,0.15723934149430138,0.25414918840051065,0.006506483245805642,0.11330476016779135,0.34910176910450486
ADSK,2023,5005000000.0,823000000.0,9438000000.0,0.83525,0.27548209366391185,0.5547304486611101,0.09121741443518354,0.14102681014043406,0.24355644355644357,0.0042381860563678745,0.16443556443556442,0.4137862137862138
ADSK,2024,5497000000.0,906000000.0,9912000000.0,0.8225695242472995,0.2597861178369653,0.5681653746770026,0.09364341085271317,0.0983016983016983,0.2497726032381299,0.0031275221953188056,0.16481717300345644,0.23885755866836456
TEAM,2020,,,,,,,,,,,,
TEAM,2021,,,,,,,,,,,,
TEAM,2022,,,,,,,,,,,,
TEAM,2023,3534647000.0,-486761000.0,4106779000.0,1.349564754215596,0.2921822674168734,,,,0.5290149200188873,0.006246257711944081,-0.13771134713027922,0.2456004800479369
TEAM,2024,4358603000.0,-300519000.0,5212133000.0,1.1785883133611175,0.23030590355234604,0.9354317328031427,-0.06449658500906544,0.2331084263860012,0.5011034498897927,0.0062502242364114655,-0.0689484681215518,0.33225301776739014
PAYX,2020,3953600000.0,,8550700000.0,1.2344078248887482,0.10511420117651187,0.45900839975154845,,0.07088491020883556,,0.01485258516846574,,0.36445265074868477
PAYX,2021,3997500000.0,,9227200000.0,1.2493418654570492,0.09722342639153807,0.4497156582048498,,0.011103804127883449,,0.012419802323565111,,0.3152720450281426
PAYX,2022,4554000000.0,,9635200000.0,1.2490700675624382,0.091456326801727,0.4828653829841378,,0.13921200750469043,,0.013762039189637995,,0.3305884936319719
PAYX,2023,4907300000.0,,10546400000.0,1.2967409653081614,0.08208488204505802,0.4863142664605383,,0.07758014931927976,,0.013559129181521657,,0.3463004095938704
PAYX,2024,5132000000.0,,10383100000.0,1.3658623872219398,0.08343365661507643,0.49040827540075016,,0.04578892670103723,,0.015544490566401172,,0.36977786438035853
SNOW,2020,,,,,,,,,,,,
SNOW,2021,592049000.0,-539102000.0,5921739000.0,5.448939771736707,0.03122174077580927,,,,0.4019025452285199,0.0059166741391337915,-0.9105699021533691,-0.07671155596918498
SNOW,2022,1219327000.0,-679948000.0,6649698000.0,3.291579730196916,0.027248756259306815,0.19398371085183022,-0.10817347292914883,1.0595035208234453,0.3829423936318969,0.0024393589002087014,-0.5576420435207291,0.09036050214585586
SNOW,2023,2065659000.0,-796705000.0,7722322000.0,2.5004502093536196,0.029053049069955903,0.2874556255835992,-0.11086889664779202,0.6940976456684712,0.38150440125887186,0.003253943567750736,-0.3856904745652598,0.2641476642562979
